Tick (ms),ADC Value
385218,-182
385220,-217
385222,-193
385224,-199
385226,-209
385228,-227
385230,-210
385232,-217
385234,-211
385236,-239
385238,-215
385240,-221
385242,-207
385244,-205
385246,-212
385248,-159
385250,-209
385252,-179
385254,-221
385256,-181
385258,-228
385260,-206
385262,-196
385264,-171
385266,-185
385268,-173
385270,-143
385272,-155
385274,-161
385276,-139
385278,-139
385280,-162
385282,-176
385284,-207
385286,-188
385288,-219
385290,-187
385292,-197
385294,-157
385296,-171
385298,-142
385300,-190
385302,-209
385304,-201
385306,-217
385308,-235
385310,-220
385312,-189
385314,-187
385316,-199
385318,-189
385320,-196
385322,-190
385324,-209
385326,-228
385328,-197
385330,-194
385332,-151
385334,-135
385336,-146
385338,-167
385340,-162
385342,-173
385344,-175
385346,-199
385348,-181
385350,-173
385352,-118
385354,-146
385356,-112
385358,-124
385360,-109
385362,-132
385364,-143
385366,-157
385368,-158
385370,-141
385372,-171
385374,-141
385376,-145
385378,-131
385380,-130
385382,-175
385384,-128
385386,-149
385388,-150
385390,-150
385392,-176
385394,-180
385396,-185
385398,-151
385400,-192
385402,-213
385404,-209
385406,-172
385408,-188
385410,-192
385412,-220
385414,-188
385416,-190
385418,-156
385420,-180
385422,-190
385424,-195
385426,-211
385428,-213
385430,-201
385432,-133
385434,-172
385436,-204
385438,-153
385440,-123
385442,-139
385444,-143
385446,-195
385448,-221
385450,-246
385452,-183
385454,-201
385456,-194
385458,-178
385460,-144
385462,-137
385464,-141
385466,-157
385468,-217
385470,-203
385472,-210
385474,-236
385476,-190
385478,-191
385480,-190
385482,-201
385484,-185
385486,-207
385488,-206
385490,-203
385492,-211
385494,-199
385496,-193
385498,-187
385500,-150
385502,-185
385504,-196
385506,-169
385508,-174
385510,-182
385512,-178
385514,-166
385516,-173
385518,-155
385520,-176
385522,-153
385524,-201
385526,-213
385528,-213
385530,-181
385532,-192
385534,-188
385536,-206
385538,-194
385540,-175
385542,-181
385544,-208
385546,-187
385548,-220
385550,-194
385552,-233
385554,-217
385556,-214
385558,-196
385560,-205
385562,-227
385564,-159
385566,-194
385568,-188
385570,-226
385572,-212
385574,-257
385576,-123
385578,-201
385580,-123
385582,-192
385584,-165
385586,-108
385588,-116
385590,-165
385592,-162
385594,-171
385596,-175
385598,-153
385600,-131
385602,-135
385604,-161
385606,-134
385608,-108
385610,-133
385612,-169
385614,-169
385616,-185
385618,-203
385620,-208
385622,-175
385624,-203
385626,-194
385628,-194
385630,-219
385632,-212
385634,-203
385636,-228
385638,-269
385640,-255
385642,-241
385644,-233
385646,-229
385648,-199
385650,-247
385652,-213
385654,-231
385656,-206
385658,-219
385660,-235
385662,-219
385664,-214
385666,-177
385668,-181
385670,-193
385672,-171
385674,-178
385676,-157
385678,-175
385680,-179
385682,-165
385684,-177
385686,-139
385688,-167
385690,-121
385692,-166
385694,-128
385696,-155
385698,-162
385700,-173
385702,-150
385704,-146
385706,-180
385708,-150
385710,-174
385712,-156
385714,-191
385716,-149
385718,-190
385720,-183
385722,-213
385724,-201
385726,-233
385728,-201
385730,-226
385732,-210
385734,-214
385736,-203
385738,-235
385740,-233
385742,-279
385744,-245
385746,-273
385748,-241
385750,-253
385752,-243
385754,-211
385756,-239
385758,-213
385760,-224
385762,-235
385764,-228
385766,-228
385768,-231
385770,-210
385772,-203
385774,-171
385776,-174
385778,-180
385780,-215
385782,-217
385784,-226
385786,-222
385788,-217
385790,-214
385792,-196
385794,-174
385796,-178
385798,-172
385800,-165
385802,-214
385804,-209
385806,-222
385808,-205
385810,-210
385812,-192
385814,-183
385816,-163
385818,-203
385820,-166
385822,-199
385824,-189
385826,-208
385828,-207
385830,-227
385832,-209
385834,-217
385836,-183
385838,-193
385840,-203
385842,-199
385844,-194
385846,-173
385848,-210
385850,-198
385852,-231
385854,-205
385856,-251
385858,-204
385860,-214
385862,-213
385864,-275
385866,-236
385868,-241
385870,-221
385872,-267
385874,-285
385876,-243
385878,-255
385880,-229
385882,-233
385884,-217
385886,-207
385888,-226
385890,-238
385892,-220
385894,-225
385896,-226
385898,-217
385900,-205
385902,-208
385904,-179
385906,-203
385908,-193
385910,-187
385912,-183
385914,-206
385916,-195
385918,-183
385920,-162
385922,-198
385924,-167
385926,-163
385928,-173
385930,-166
385932,-158
385934,-199
385936,-182
385938,-185
385940,-203
385942,-199
385944,-208
385946,-192
385948,-235
385950,-211
385952,-224
385954,-193
385956,-271
385958,-227
385960,-279
385962,-230
385964,-236
385966,-225
385968,-283
385970,-233
385972,-259
385974,-283
385976,-243
385978,-238
385980,-213
385982,-255
385984,-221
385986,-235
385988,-206
385990,-204
385992,-194
385994,-192
385996,-182
385998,-175
386000,-147
386002,-145
386004,-137
386006,-166
386008,-159
386010,-174
386012,-164
386014,-178
386016,-187
386018,-197
386020,-222
386022,-227
386024,-238
386026,-295
386028,-283
386030,-307
386032,-347
386034,-347
386036,-299
386038,-291
386040,-301
386042,-321
386044,-315
386046,-277
386048,-283
386050,-240
386052,-289
386054,-261
386056,-303
386058,-267
386060,-281
386062,-247
386064,-242
386066,-261
386068,-254
386070,-214
386072,-214
386074,-212
386076,-178
386078,-164
386080,-155
386082,-189
386084,-172
386086,-176
386088,-174
386090,-197
386092,-169
386094,-153
386096,-145
386098,-133
386100,-131
386102,-143
386104,-127
386106,-195
386108,-191
386110,-206
386112,-204
386114,-206
386116,-194
386118,-197
386120,-224
386122,-318
386124,-267
386126,-251
386128,-265
386130,-337
386132,-293
386134,-240
386136,-289
386138,-291
386140,-301
386142,-251
386144,-297
386146,-295
386148,-291
386150,-295
386152,-353
386154,-272
386156,-249
386158,-235
386160,-237
386162,-194
386164,-210
386166,-245
386168,-231
386170,-217
386172,-236
386174,-203
386176,-188
386178,-175
386180,-189
386182,-187
386184,-190
386186,-171
386188,-162
386190,-207
386192,-176
386194,-164
386196,-165
386198,-192
386200,-169
386202,-195
386204,-217
386206,-212
386208,-223
386210,-224
386212,-225
386214,-228
386216,-228
386218,-220
386220,-251
386222,-259
386224,-270
386226,-307
386228,-291
386230,-299
386232,-294
386234,-299
386236,-294
386238,-289
386240,-284
386242,-287
386244,-313
386246,-303
386248,-311
386250,-289
386252,-321
386254,-263
386256,-291
386258,-249
386260,-267
386262,-254
386264,-267
386266,-272
386268,-239
386270,-258
386272,-241
386274,-235
386276,-178
386278,-210
386280,-167
386282,-188
386284,-198
386286,-198
386288,-191
386290,-223
386292,-163
386294,-165
386296,-144
386298,-133
386300,-145
386302,-160
386304,-185
386306,-213
386308,-214
386310,-231
386312,-259
386314,-224
386316,-233
386318,-206
386320,-223
386322,-219
386324,-254
386326,-251
386328,-275
386330,-287
386332,-291
386334,-299
386336,-292
386338,-300
386340,-307
386342,-307
386344,-317
386346,-322
386348,-318
386350,-333
386352,-300
386354,-290
386356,-267
386358,-257
386360,-242
386362,-270
386364,-213
386366,-231
386368,-188
386370,-217
386372,-153
386374,-178
386376,-177
386378,-171
386380,-158
386382,-141
386384,-118
386386,-91
386388,-45
386390,-45
386392,-43
386394,-86
386396,-77
386398,-95
386400,-109
386402,-126
386404,-114
386406,-121
386408,-109
386410,-89
386412,-82
386414,-105
386416,-119
386418,-127
386420,-187
386422,-188
386424,-211
386426,-205
386428,-201
386430,-203
386432,-209
386434,-217
386436,-217
386438,-242
386440,-251
386442,-257
386444,-233
386446,-252
386448,-205
386450,-230
386452,-207
386454,-238
386456,-194
386458,-229
386460,-209
386462,-225
386464,-225
386466,-211
386468,-192
386470,-153
386472,-127
386474,-148
386476,-153
386478,-128
386480,-134
386482,-124
386484,-132
386486,-105
386488,-100
386490,-112
386492,-92
386494,-91
386496,-93
386498,-110
386500,-125
386502,-105
386504,-109
386506,-117
386508,-118
386510,-78
386512,-93
386514,-102
386516,-112
386518,-102
386520,-139
386522,-121
386524,-159
386526,-105
386528,-129
386530,-98
386532,-103
386534,-115
386536,-89
386538,-117
386540,-117
386542,-144
386544,-125
386546,-165
386548,-118
386550,-147
386552,-111
386554,-128
386556,-108
386558,-145
386560,-123
386562,-139
386564,-145
386566,-182
386568,-161
386570,-163
386572,-171
386574,-183
386576,-169
386578,-167
386580,-148
386582,-155
386584,-173
386586,-160
386588,-166
386590,-171
386592,-153
386594,-139
386596,-146
386598,-124
386600,-132
386602,-145
386604,-145
386606,-129
386608,-148
386610,-163
386612,-119
386614,-117
386616,-105
386618,-124
386620,-84
386622,-111
386624,-117
386626,-118
386628,-113
386630,-116
386632,-111
386634,-81
386636,-69
386638,-57
386640,-85
386642,-103
386644,-113
386646,-113
386648,-137
386650,-139
386652,-115
386654,-124
386656,-95
386658,-114
386660,-118
386662,-132
386664,-148
386666,-171
386668,-173
386670,-155
386672,-150
386674,-145
386676,-137
386678,-135
386680,-149
386682,-133
386684,-199
386686,-169
386688,-187
386690,-172
386692,-174
386694,-142
386696,-163
386698,-139
386700,-155
386702,-146
386704,-169
386706,-176
386708,-173
386710,-187
386712,-153
386714,-179
386716,-110
386718,-145
386720,-124
386722,-165
386724,-137
386726,-176
386728,-130
386730,-171
386732,-137
386734,-126
386736,-128
386738,-125
386740,-115
386742,-115
386744,-131
386746,-144
386748,-146
386750,-172
386752,-163
386754,-121
386756,-127
386758,-115
386760,-114
386762,-146
386764,-153
386766,-148
386768,-183
386770,-182
386772,-173
386774,-150
386776,-153
386778,-153
386780,-167
386782,-171
386784,-171
386786,-185
386788,-176
386790,-143
386792,-174
386794,-137
386796,-163
386798,-128
386800,-156
386802,-150
386804,-143
386806,-155
386808,-137
386810,-167
386812,-143
386814,-156
386816,-137
386818,-155
386820,-129
386822,-157
386824,-134
386826,-172
386828,-150
386830,-140
386832,-160
386834,-150
386836,-164
386838,-169
386840,-169
386842,-180
386844,-187
386846,-156
386848,-173
386850,-134
386852,-171
386854,-144
386856,-178
386858,-157
386860,-193
386862,-147
386864,-185
386866,-173
386868,-156
386870,-169
386872,-169
386874,-169
386876,-171
386878,-161
386880,-192
386882,-166
386884,-164
386886,-157
386888,-116
386890,-146
386892,-115
386894,-129
386896,-149
386898,-139
386900,-166
386902,-190
386904,-156
386906,-158
386908,-124
386910,-149
386912,-143
386914,-143
386916,-142
386918,-143
386920,-180
386922,-159
386924,-172
386926,-188
386928,-169
386930,-165
386932,-169
386934,-177
386936,-180
386938,-153
386940,-204
386942,-190
386944,-196
386946,-167
386948,-188
386950,-175
386952,-174
386954,-178
386956,-169
386958,-160
386960,-187
386962,-196
386964,-179
386966,-169
386968,-165
386970,-178
386972,-193
386974,-171
386976,-142
386978,-155
386980,-172
386982,-165
386984,-158
386986,-174
386988,-191
386990,-203
386992,-155
386994,-179
386996,-169
386998,-180
387000,-166
387002,-190
387004,-178
387006,-187
387008,-226
387010,-215
387012,-192
387014,-193
387016,-203
387018,-187
387020,-194
387022,-178
387024,-221
387026,-187
387028,-224
387030,-209
387032,-191
387034,-199
387036,-195
387038,-185
387040,-187
387042,-191
387044,-169
387046,-198
387048,-195
387050,-193
387052,-156
387054,-187
387056,-145
387058,-155
387060,-129
387062,-150
387064,-142
387066,-171
387068,-164
387070,-174
387072,-182
387074,-140
387076,-145
387078,-125
387080,-155
387082,-134
387084,-178
387086,-153
387088,-187
387090,-153
387092,-183
387094,-159
387096,-196
387098,-157
387100,-187
387102,-179
387104,-204
387106,-176
387108,-220
387110,-203
387112,-206
387114,-210
387116,-224
387118,-224
387120,-217
387122,-226
387124,-222
387126,-229
387128,-217
387130,-225
387132,-212
387134,-212
387136,-231
387138,-222
387140,-197
387142,-208
387144,-198
387146,-209
387148,-195
387150,-180
387152,-185
387154,-161
387156,-204
387158,-173
387160,-162
387162,-180
387164,-161
387166,-155
387168,-149
387170,-159
387172,-132
387174,-145
387176,-137
387178,-135
387180,-135
387182,-155
387184,-144
387186,-130
387188,-167
387190,-156
387192,-153
387194,-163
387196,-160
387198,-156
387200,-160
387202,-157
387204,-179
387206,-155
387208,-176
387210,-199
387212,-167
387214,-201
387216,-185
387218,-199
387220,-173
387222,-178
387224,-171
387226,-206
387228,-169
387230,-197
387232,-180
387234,-191
387236,-177
387238,-206
387240,-205
387242,-203
387244,-191
387246,-187
387248,-194
387250,-178
387252,-177
387254,-172
387256,-194
387258,-173
387260,-171
387262,-173
387264,-183
387266,-146
387268,-187
387270,-175
387272,-180
387274,-181
387276,-185
387278,-161
387280,-149
387282,-181
387284,-174
387286,-180
387288,-190
387290,-193
387292,-155
387294,-155
387296,-155
387298,-151
387300,-155
387302,-142
387304,-137
387306,-145
387308,-130
387310,-147
387312,-144
387314,-123
387316,-125
387318,-123
387320,-112
387322,-135
387324,-102
387326,-137
387328,-121
387330,-163
387332,-127
387334,-141
387336,-127
387338,-145
387340,-163
387342,-155
387344,-164
387346,-164
387348,-171
387350,-171
387352,-179
387354,-175
387356,-219
387358,-173
387360,-219
387362,-169
387364,-204
387366,-197
387368,-228
387370,-199
387372,-230
387374,-223
387376,-225
387378,-220
387380,-238
387382,-227
387384,-196
387386,-210
387388,-187
387390,-213
387392,-176
387394,-180
387396,-160
387398,-176
387400,-162
387402,-179
387404,-156
387406,-145
387408,-135
387410,-162
387412,-110
387414,-125
387416,-130
387418,-130
387420,-139
387422,-102
387424,-130
387426,-128
387428,-131
387430,-118
387432,-137
387434,-123
387436,-148
387438,-148
387440,-181
387442,-143
387444,-146
387446,-137
387448,-158
387450,-162
387452,-173
387454,-155
387456,-169
387458,-178
387460,-180
387462,-153
387464,-164
387466,-162
387468,-182
387470,-163
387472,-156
387474,-171
387476,-163
387478,-162
387480,-151
387482,-185
387484,-171
387486,-187
387488,-155
387490,-144
387492,-145
387494,-171
387496,-150
387498,-177
387500,-171
387502,-169
387504,-165
387506,-187
387508,-155
387510,-185
387512,-169
387514,-163
387516,-166
387518,-187
387520,-176
387522,-183
387524,-199
387526,-155
387528,-188
387530,-176
387532,-197
387534,-176
387536,-187
387538,-203
387540,-167
387542,-175
387544,-177
387546,-169
387548,-162
387550,-162
387552,-171
387554,-137
387556,-144
387558,-155
387560,-126
387562,-137
387564,-110
387566,-140
387568,-128
387570,-113
387572,-127
387574,-148
387576,-133
387578,-135
387580,-112
387582,-109
387584,-131
387586,-131
387588,-139
387590,-137
387592,-139
387594,-137
387596,-139
387598,-167
387600,-157
387602,-167
387604,-174
387606,-179
387608,-193
387610,-201
387612,-217
387614,-225
387616,-255
387618,-237
387620,-267
387622,-263
387624,-277
387626,-267
387628,-315
387630,-301
387632,-331
387634,-331
387636,-355
387638,-295
387640,-327
387642,-273
387644,-301
387646,-263
387648,-247
387650,-259
387652,-259
387654,-221
387656,-211
387658,-222
387660,-174
387662,-182
387664,-153
387666,-187
387668,-145
387670,-145
387672,-129
387674,-133
387676,-91
387678,-131
387680,-118
387682,-117
387684,-117
387686,-137
387688,-140
387690,-123
387692,-161
387694,-150
387696,-165
387698,-156
387700,-181
387702,-179
387704,-178
387706,-178
387708,-204
387710,-230
387712,-241
387714,-233
387716,-251
387718,-241
387720,-267
387722,-243
387724,-233
387726,-299
387728,-285
387730,-299
387732,-267
387734,-337
387736,-291
387738,-327
387740,-261
387742,-291
387744,-239
387746,-241
387748,-217
387750,-228
387752,-219
387754,-235
387756,-226
387758,-201
387760,-245
387762,-196
387764,-197
387766,-190
387768,-206
387770,-198
387772,-205
387774,-187
387776,-199
387778,-166
387780,-180
387782,-171
387784,-163
387786,-134
387788,-169
387790,-155
387792,-144
387794,-146
387796,-149
387798,-132
387800,-137
387802,-100
387804,-139
387806,-96
387808,-135
387810,-148
387812,-124
387814,-157
387816,-153
387818,-179
387820,-147
387822,-157
387824,-161
387826,-178
387828,-177
387830,-197
387832,-185
387834,-203
387836,-208
387838,-271
387840,-287
387842,-283
387844,-315
387846,-291
387848,-277
387850,-347
387852,-383
387854,-339
387856,-337
387858,-365
387860,-431
387862,-373
387864,-373
387866,-299
387868,-391
387870,-325
387872,-321
387874,-305
387876,-347
387878,-321
387880,-261
387882,-239
387884,-233
387886,-228
387888,-212
387890,-194
387892,-139
387894,-160
387896,-149
387898,-128
387900,-134
387902,-128
387904,-98
387906,-95
387908,-128
387910,-107
387912,-81
387914,-91
387916,-86
387918,-89
387920,-71
387922,-81
387924,-89
387926,-92
387928,-137
387930,-139
387932,-151
387934,-181
387936,-193
387938,-180
387940,-193
387942,-199
387944,-212
387946,-227
387948,-255
387950,-269
387952,-279
387954,-347
387956,-319
387958,-359
387960,-279
387962,-269
387964,-291
387966,-327
387968,-269
387970,-357
387972,-303
387974,-321
387976,-335
387978,-307
387980,-293
387982,-277
387984,-222
387986,-219
387988,-189
387990,-190
387992,-189
387994,-178
387996,-156
387998,-153
388000,-151
388002,-143
388004,-139
388006,-149
388008,-130
388010,-98
388012,-107
388014,-108
388016,-103
388018,-125
388020,-116
388022,-109
388024,-92
388026,-93
388028,-110
388030,-111
388032,-146
388034,-137
388036,-135
388038,-162
388040,-167
388042,-143
388044,-155
388046,-150
388048,-174
388050,-172
388052,-169
388054,-196
388056,-183
388058,-221
388060,-178
388062,-203
388064,-201
388066,-214
388068,-171
388070,-206
388072,-187
388074,-162
388076,-189
388078,-215
388080,-172
388082,-197
388084,-203
388086,-188
388088,-174
388090,-147
388092,-137
388094,-142
388096,-167
388098,-161
388100,-193
388102,-169
388104,-214
388106,-173
388108,-164
388110,-166
388112,-165
388114,-146
388116,-162
388118,-177
388120,-193
388122,-185
388124,-180
388126,-191
388128,-139
388130,-169
388132,-139
388134,-139
388136,-135
388138,-151
388140,-162
388142,-163
388144,-171
388146,-157
388148,-148
388150,-142
388152,-137
388154,-147
388156,-117
388158,-139
388160,-139
388162,-135
388164,-144
388166,-126
388168,-137
388170,-151
388172,-155
388174,-164
388176,-157
388178,-141
388180,-131
388182,-128
388184,-144
388186,-123
388188,-150
388190,-156
388192,-157
388194,-165
388196,-155
388198,-169
388200,-167
388202,-158
388204,-169
388206,-140
388208,-166
388210,-157
388212,-143
388214,-142
388216,-173
388218,-147
388220,-160
388222,-169
388224,-139
388226,-144
388228,-139
388230,-164
388232,-130
388234,-140
388236,-139
388238,-172
388240,-131
388242,-162
388244,-135
388246,-141
388248,-155
388250,-141
388252,-133
388254,-155
388256,-174
388258,-174
388260,-163
388262,-141
388264,-180
388266,-134
388268,-163
388270,-156
388272,-196
388274,-151
388276,-203
388278,-185
388280,-201
388282,-201
388284,-207
388286,-175
388288,-187
388290,-187
388292,-188
388294,-185
388296,-208
388298,-209
388300,-203
388302,-217
388304,-188
388306,-192
388308,-176
388310,-174
388312,-167
388314,-171
388316,-191
388318,-197
388320,-182
388322,-196
388324,-190
388326,-178
388328,-166
388330,-130
388332,-171
388334,-126
388336,-140
388338,-128
388340,-157
388342,-135
388344,-160
388346,-140
388348,-143
388350,-148
388352,-139
388354,-121
388356,-123
388358,-121
388360,-157
388362,-150
388364,-164
388366,-197
388368,-153
388370,-173
388372,-158
388374,-185
388376,-169
388378,-181
388380,-203
388382,-252
388384,-257
388386,-265
388388,-299
388390,-283
388392,-283
388394,-262
388396,-242
388398,-244
388400,-246
388402,-258
388404,-243
388406,-254
388408,-262
388410,-245
388412,-229
388414,-209
388416,-209
388418,-157
388420,-185
388422,-166
388424,-159
388426,-153
388428,-158
388430,-158
388432,-147
388434,-139
388436,-146
388438,-107
388440,-105
388442,-89
388444,-110
388446,-110
388448,-124
388450,-129
388452,-140
388454,-114
388456,-141
388458,-148
388460,-127
388462,-148
388464,-175
388466,-171
388468,-198
388470,-247
388472,-140
388474,-240
388476,-221
388478,-156
388480,-142
388482,-146
388484,-204
388486,-156
388488,-183
388490,-247
388492,-217
388494,-213
388496,-196
388498,-212
388500,-226
388502,-174
388504,-214
388506,-228
388508,-199
388510,-188
388512,-208
388514,-225
388516,-219
388518,-209
388520,-210
388522,-195
388524,-176
388526,-183
388528,-197
388530,-201
388532,-197
388534,-219
388536,-180
388538,-205
388540,-160
388542,-175
388544,-137
388546,-137
388548,-111
388550,-125
388552,-145
388554,-139
388556,-143
388558,-125
388560,-144
388562,-118
388564,-114
388566,-84
388568,-91
388570,-36
388572,-94
388574,-107
388576,-137
388578,-131
388580,-144
388582,-143
388584,-121
388586,-135
388588,-128
388590,-137
388592,-121
388594,-180
388596,-183
388598,-217
388600,-204
388602,-267
388604,-235
388606,-240
388608,-211
388610,-220
388612,-224
388614,-228
388616,-263
388618,-283
388620,-304
388622,-276
388624,-244
388626,-231
388628,-228
388630,-235
388632,-208
388634,-196
388636,-219
388638,-211
388640,-205
388642,-180
388644,-157
388646,-153
388648,-111
388650,-109
388652,-91
388654,-121
388656,-111
388658,-107
388660,-85
388662,-105
388664,-66
388666,-27
388668,-39
388670,-47
388672,-6
388674,-36
388676,-37
388678,-103
388680,-85
388682,-125
388684,-118
388686,-111
388688,-123
388690,-144
388692,-125
388694,-165
388696,-190
388698,-190
388700,-223
388702,-229
388704,-297
388706,-255
388708,-263
388710,-251
388712,-295
388714,-276
388716,-286
388718,-279
388720,-308
388722,-322
388724,-345
388726,-324
388728,-291
388730,-313
388732,-288
388734,-251
388736,-225
388738,-228
388740,-207
388742,-178
388744,-190
388746,-203
388748,-146
388750,-143
388752,-129
388754,-100
388756,-85
388758,-92
388760,-65
388762,-49
388764,-76
388766,-51
388768,-84
388770,-36
388772,-76
388774,-11
388776,-14
388778,-30
388780,-68
388782,-91
388784,-109
388786,-119
388788,-165
388790,-143
388792,-157
388794,-150
388796,-174
388798,-172
388800,-175
388802,-188
388804,-235
388806,-228
388808,-265
388810,-272
388812,-287
388814,-299
388816,-267
388818,-265
388820,-258
388822,-295
388824,-281
388826,-283
388828,-289
388830,-288
388832,-277
388834,-274
388836,-244
388838,-252
388840,-213
388842,-222
388844,-204
388846,-199
388848,-198
388850,-176
388852,-164
388854,-175
388856,-150
388858,-150
388860,-139
388862,-141
388864,-116
388866,-115
388868,-105
388870,-123
388872,-140
388874,-121
388876,-151
388878,-128
388880,-134
388882,-127
388884,-109
388886,-119
388888,-99
388890,-143
388892,-132
388894,-148
388896,-153
388898,-171
388900,-153
388902,-180
388904,-146
388906,-185
388908,-165
388910,-181
388912,-197
388914,-220
388916,-209
388918,-223
388920,-217
388922,-214
388924,-211
388926,-230
388928,-220
388930,-251
388932,-260
388934,-251
388936,-270
388938,-278
388940,-278
388942,-240
388944,-237
388946,-206
388948,-214
388950,-205
388952,-229
388954,-251
388956,-242
388958,-227
388960,-271
388962,-210
388964,-212
388966,-215
388968,-203
388970,-203
388972,-162
388974,-190
388976,-173
388978,-180
388980,-153
388982,-172
388984,-156
388986,-185
388988,-156
388990,-133
388992,-105
388994,-119
388996,-93
388998,-107
389000,-107
389002,-109
389004,-132
389006,-134
